epoch: 123 || Train_reward: -1.6592626434671949 || Final_Dis_Target:0.6973066297824297 || Continuity_Cost:9.134489297866821 || Number_of_steps:2
epoch: 124 || Train_reward: -0.8280544154093172 || Final_Dis_Target:1.3991921536146639 || Continuity_Cost:nan || Number_of_steps:1
epoch: 125 || Train_reward: -0.8315552717839056 || Final_Dis_Target:1.4110481992278445 || Continuity_Cost:nan || Number_of_steps:1
epoch: 126 || Train_reward: -2.498245799321289 || Final_Dis_Target:0.9400852228742265 || Continuity_Cost:7.437320053577423 || Number_of_steps:3
epoch: 127 || Train_reward: -1.6513578442199168 || Final_Dis_Target:0.6962804014096897 || Continuity_Cost:16.34153574705124 || Number_of_steps:2
epoch: 128 || Train_reward: -1.6629786457574078 || Final_Dis_Target:0.715260937683666 || Continuity_Cost:14.607653021812439 || Number_of_steps:2
epoch: 129 || Train_reward: -0.8385733481116504 || Final_Dis_Target:1.4349663507054042 || Continuity_Cost:nan || Number_of_steps:1
epoch: 130 || Train_reward: -2.50355017197532 || Final_Dis_Target:0.9431299443837569 || Continuity_Cost:14.09345269203186 || Number_of_steps:3
epoch: 131 || Train_reward: -2.474454067012157 || Final_Dis_Target:0.9265255214853421 || Continuity_Cost:7.543297857046127 || Number_of_steps:3
epoch: 132 || Train_reward: -1.6682250096313604 || Final_Dis_Target:0.7159779076040024 || Continuity_Cost:19.076184928417206 || Number_of_steps:2
epoch: 133 || Train_reward: -0.8201760198600611 || Final_Dis_Target:1.372694018066506 || Continuity_Cost:nan || Number_of_steps:1
epoch: 134 || Train_reward: -3.318166446603655 || Final_Dis_Target:0.7077754884772235 || Continuity_Cost:8.805886656045914 || Number_of_steps:4
epoch: 135 || Train_reward: -0.8311791173599311 || Final_Dis_Target:1.4097719113054465 || Continuity_Cost:nan || Number_of_steps:1
epoch: 136 || Train_reward: -0.8284180570903649 || Final_Dis_Target:1.40042133927839 || Continuity_Cost:nan || Number_of_steps:1
epoch: 137 || Train_reward: -1.6554607249374964 || Final_Dis_Target:0.6904536563093665 || Continuity_Cost:7.6551854610443115 || Number_of_steps:2
epoch: 138 || Train_reward: -0.8282734261888455 || Final_Dis_Target:1.3999323916551556 || Continuity_Cost:nan || Number_of_steps:1
epoch: 139 || Train_reward: -0.8328009233780639 || Final_Dis_Target:1.4152788041615258 || Continuity_Cost:nan || Number_of_steps:1
epoch: 140 || Train_reward: -1.6641272412430075 || Final_Dis_Target:0.7095366353987149 || Continuity_Cost:9.911946207284927 || Number_of_steps:2
epoch: 141 || Train_reward: -1.6700940922257574 || Final_Dis_Target:0.7149859615305423 || Continuity_Cost:13.380654156208038 || Number_of_steps:2
epoch: 142 || Train_reward: -0.8326767686143176 || Final_Dis_Target:1.4148568533618646 || Continuity_Cost:nan || Number_of_steps:1
epoch: 143 || Train_reward: -0.8403209657993409 || Final_Dis_Target:1.4409536283275934 || Continuity_Cost:nan || Number_of_steps:1
